100000
0.076410,-2.923665,0.000000
0.076912,-2.923163,0.000000
0.077415,-2.922662,0.000000
0.077918,-2.922161,0.000000
0.078420,-2.921660,0.000000
0.078923,-2.921159,0.000000
0.079426,-2.920658,0.000000
0.079929,-2.920157,0.000000
0.080431,-2.919655,0.000000
0.080934,-2.919154,0.000000
0.081437,-2.918653,0.000000
0.081939,-2.918152,0.000000
0.082442,-2.917651,0.000000
0.082945,-2.917150,0.000000
0.083447,-2.916649,0.000000
0.083950,-2.916149,0.000000
0.084453,-2.915648,0.000000
0.084955,-2.915147,0.000000
0.085458,-2.914646,0.000000
0.085961,-2.914145,0.000000
0.086464,-2.913644,0.000000
0.086966,-2.913143,0.000000
0.087469,-2.912643,0.000000
0.087972,-2.912142,0.000000
0.088474,-2.911641,0.000000
0.088977,-2.911140,0.000000
0.089480,-2.910640,0.000000
0.089982,-2.910139,0.000000
0.090485,-2.909638,0.000000
0.090988,-2.909138,0.000000
0.091490,-2.908637,0.000000
0.091993,-2.908137,0.000000
0.092496,-2.907636,0.000000
0.092999,-2.907135,0.000000
0.093501,-2.906635,0.000000
0.094004,-2.906134,0.000000
0.094507,-2.905634,0.000000
0.095009,-2.905134,0.000000
0.095512,-2.904633,0.000000
0.096015,-2.904133,0.000000
0.096517,-2.903632,0.000000
0.097020,-2.903132,0.000000
0.097523,-2.902632,0.000000
0.098026,-2.902131,0.000000
0.098528,-2.901631,0.000000
0.099031,-2.901131,0.000000
0.099534,-2.900631,0.000000
0.100036,-2.900130,0.000000
0.100539,-2.899630,0.000000
0.101042,-2.899130,0.000000
0.101544,-2.898630,0.000000
0.102047,-2.898130,0.000000
0.102550,-2.897630,0.000000
0.103052,-2.897130,0.000000
0.103555,-2.896630,0.000000
0.104058,-2.896130,0.000000
0.104561,-2.895630,0.000000
0.105063,-2.895130,0.000000
0.105566,-2.894630,0.000000
0.106069,-2.894130,0.000000
0.106571,-2.893630,0.000000
0.107074,-2.893130,0.000000
0.107577,-2.892631,0.000000
0.108079,-2.892131,0.000000
0.108582,-2.891631,0.000000
0.109085,-2.891131,0.000000
0.109588,-2.890632,0.000000
0.110090,-2.890132,0.000000
0.110593,-2.889632,0.000000
0.111096,-2.889133,0.000000
0.111598,-2.888633,0.000000
0.112101,-2.888134,0.000000
0.112604,-2.887634,0.000000
0.113106,-2.887135,0.000000
0.113609,-2.886635,0.000000
0.114112,-2.886136,0.000000
0.114614,-2.885636,0.000000
0.115117,-2.885137,0.000000
0.115620,-2.884638,0.000000
0.116123,-2.884138,0.000000
0.116625,-2.883639,0.000000
0.117128,-2.883140,0.000000
0.117631,-2.882640,0.000000
0.118133,-2.882141,0.000000
0.118636,-2.881642,0.000000
0.119139,-2.881143,0.000000
0.119641,-2.880644,0.000000
0.120144,-2.880145,0.000000
0.120647,-2.879646,0.000000
0.121150,-2.879147,0.000000
0.121652,-2.878648,0.000000
0.122155,-2.878149,0.000000
0.122658,-2.877650,0.000000
0.123160,-2.877151,0.000000
0.123663,-2.876652,0.000000
0.124166,-2.876153,0.000000
0.124668,-2.875654,0.000000
0.125171,-2.875156,0.000000
0.125674,-2.874657,0.000000
0.126176,-2.874158,0.000000
0.126679,-2.873659,0.000000
0.127182,-2.873161,0.000000
0.127685,-2.872662,0.000000
0.128187,-2.872164,0.000000
0.128690,-2.871665,0.000000
0.129193,-2.871166,0.000000
0.129695,-2.870668,0.000000
0.130198,-2.870170,0.000000
0.130701,-2.869671,0.000000
0.131203,-2.869173,0.000000
0.131706,-2.868674,0.000000
0.132209,-2.868176,0.000000
0.132711,-2.867678,0.000000
0.133214,-2.867179,0.000000
0.133717,-2.866681,0.000000
0.134220,-2.866183,0.000000
0.134722,-2.865685,0.000000
0.135225,-2.865187,0.000000
0.135728,-2.864689,0.000000
0.136230,-2.864191,0.000000
0.136733,-2.863693,0.000000
0.137236,-2.863195,0.000000
0.137738,-2.862697,0.000000
0.138241,-2.862199,0.000000
0.138744,-2.861701,0.000000
0.139247,-2.861203,0.000000
0.139749,-2.860705,0.000000
0.140252,-2.860207,0.000000
0.140755,-2.859710,0.000000
0.141257,-2.859212,0.000000
0.141760,-2.858714,0.000000
0.142263,-2.858217,0.000000
0.142765,-2.857719,0.000000
0.143268,-2.857222,0.000000
0.143771,-2.856724,0.000000
0.144273,-2.856227,0.000000
0.144776,-2.855729,0.000000
0.145279,-2.855232,0.000000
0.145782,-2.854734,0.000000
0.146284,-2.854237,0.000000
0.146787,-2.853740,0.000000
0.147290,-2.853242,0.000000
0.147792,-2.852745,0.000000
0.148295,-2.852248,0.000000
0.148798,-2.851751,0.000000
0.149300,-2.851254,0.000000
0.149803,-2.850757,0.000000
0.150306,-2.850259,0.000000
0.150809,-2.849762,0.000000
0.151311,-2.849266,0.000000
0.151814,-2.848769,0.000000
0.152317,-2.848272,0.000000
0.152819,-2.847775,0.000000
0.153322,-2.847278,0.000000
0.153825,-2.846781,0.000000
0.154327,-2.846284,0.000000
0.154830,-2.845788,0.000000
0.155333,-2.845291,0.000000
0.155835,-2.844795,0.000000
0.156338,-2.844298,0.000000
0.156841,-2.843801,0.000000
0.157344,-2.843305,0.000000
0.157846,-2.842808,0.000000
0.158349,-2.842312,0.000000
0.158852,-2.841816,0.000000
0.159354,-2.841319,0.000000
0.159857,-2.840823,0.000000
0.160360,-2.840327,0.000000
0.160862,-2.839830,0.000000
0.161365,-2.839334,0.000000
0.161868,-2.838838,0.000000
0.162370,-2.838342,0.000000
0.162873,-2.837846,0.000000
0.163376,-2.837350,0.000000
0.163879,-2.836854,0.000000
0.164381,-2.836358,0.000000
0.164884,-2.835862,0.000000
0.165387,-2.835366,0.000000
0.165889,-2.834870,0.000000
0.166392,-2.834375,0.000000
0.166895,-2.833879,0.000000
0.167397,-2.833383,0.000000
0.167900,-2.832888,0.000000
0.168403,-2.832392,0.000000
0.168906,-2.831896,0.000000
0.169408,-2.831401,0.000000
0.169911,-2.830905,0.000000
0.170414,-2.830410,0.000000
0.170916,-2.829915,0.000000
0.171419,-2.829419,0.000000
0.171922,-2.828924,0.000000
0.172424,-2.828429,0.000000
0.172927,-2.827933,0.000000
0.173430,-2.827438,0.000000
0.173932,-2.826943,0.000000
0.174435,-2.826448,0.000000
0.174938,-2.825953,0.000000
0.175441,-2.825458,0.000000
0.175943,-2.824963,0.000000
0.176446,-2.824468,0.000000
0.176949,-2.823973,0.000000
0.177451,-2.823478,0.000000
0.177954,-2.822984,0.000000
0.178457,-2.822489,0.000000
0.178959,-2.821994,0.000000
0.179462,-2.821500,0.000000
0.179965,-2.821005,0.000000
0.180468,-2.820510,0.000000
0.180970,-2.820016,0.000000
0.181473,-2.819522,0.000000
0.181976,-2.819027,0.000000
0.182478,-2.818533,0.000000
0.182981,-2.818038,0.000000
0.183484,-2.817544,0.000000
0.183986,-2.817050,0.000000
0.184489,-2.816556,0.000000
0.184992,-2.816062,0.000000
0.185494,-2.815567,0.000000
0.185997,-2.815073,0.000000
0.186500,-2.814579,0.000000
0.187003,-2.814085,0.000000
0.187505,-2.813592,0.000000
0.188008,-2.813098,0.000000
0.188511,-2.812604,0.000000
0.189013,-2.812110,0.000000
0.189516,-2.811616,0.000000
0.190019,-2.811123,0.000000
0.190521,-2.810629,0.000000
0.191024,-2.810136,0.000000
0.191527,-2.809642,0.000000
0.192030,-2.809149,0.000000
0.192532,-2.808655,0.000000
0.193035,-2.808162,0.000000
0.193538,-2.807668,0.000000
0.194040,-2.807175,0.000000
0.194543,-2.806682,0.000000
0.195046,-2.806189,0.000000
0.195548,-2.805696,0.000000
0.196051,-2.805202,0.000000
0.196554,-2.804709,0.000000
0.197056,-2.804216,0.000000
0.197559,-2.803723,0.000000
0.198062,-2.803231,0.000000
0.198565,-2.802738,0.000000
0.199067,-2.802245,0.000000
0.199570,-2.801752,0.000000
0.200073,-2.801259,0.000000
0.200575,-2.800767,0.000000
0.201078,-2.800274,0.000000
0.201581,-2.799782,0.000000
0.202083,-2.799289,0.000000
0.202586,-2.798797,0.000000
0.203089,-2.798304,0.000000
0.203591,-2.797812,0.000000
0.204094,-2.797320,0.000000
0.204597,-2.796828,0.000000
0.205100,-2.796335,0.000000
0.205602,-2.795843,0.000000
0.206105,-2.795351,0.000000
0.206608,-2.794859,0.000000
0.207110,-2.794367,0.000000
0.207613,-2.793875,0.000000
0.208116,-2.793383,0.000000
0.208618,-2.792892,0.000000
0.209121,-2.792400,0.000000
0.209624,-2.791908,0.000000
0.210127,-2.791416,0.000000
0.210629,-2.790925,0.000000
0.211132,-2.790433,0.000000
0.211635,-2.789942,0.000000
0.212137,-2.789450,0.000000
0.212640,-2.788959,0.000000
0.213143,-2.788467,0.000000
0.213645,-2.787976,0.000000
0.214148,-2.787485,0.000000
0.214651,-2.786994,0.000000
0.215153,-2.786503,0.000000
0.215656,-2.786012,0.000000
0.216159,-2.785521,0.000000
0.216662,-2.785030,0.000000
0.217164,-2.784539,0.000000
0.217667,-2.784048,0.000000
0.218170,-2.783557,0.000000
0.218672,-2.783066,0.000000
0.219175,-2.782576,0.000000
0.219678,-2.782085,0.000000
0.220180,-2.781594,0.000000
0.220683,-2.781104,0.000000
0.221186,-2.780613,0.000000
0.221689,-2.780123,0.000000
0.222191,-2.779633,0.000000
0.222694,-2.779142,0.000000
0.223197,-2.778652,0.000000
0.223699,-2.778162,0.000000
0.224202,-2.777672,0.000000
0.224705,-2.777182,0.000000
0.225207,-2.776691,0.000000
0.225710,-2.776202,0.000000
0.226213,-2.775712,0.000000
0.226715,-2.775222,0.000000
0.227218,-2.774732,0.000000
0.227721,-2.774242,0.000000
0.228224,-2.773753,0.000000
0.228726,-2.773263,0.000000
0.229229,-2.772773,0.000000
0.229732,-2.772284,0.000000
0.230234,-2.771794,0.000000
0.230737,-2.771305,0.000000
0.231240,-2.770816,0.000000
0.231742,-2.770326,0.000000
0.232245,-2.769837,0.000000
0.232748,-2.769348,0.000000
0.233250,-2.768859,0.000000
0.233753,-2.768370,0.000000
0.234256,-2.767881,0.000000
0.234759,-2.767392,0.000000
0.235261,-2.766903,0.000000
0.235764,-2.766414,0.000000
0.236267,-2.765925,0.000000
0.236769,-2.765437,0.000000
0.237272,-2.764948,0.000000
0.237775,-2.764459,0.000000
0.238277,-2.763971,0.000000
0.238780,-2.763482,0.000000
0.239283,-2.762994,0.000000
0.239786,-2.762506,0.000000
0.240288,-2.762017,0.000000
0.240791,-2.761529,0.000000
0.241294,-2.761041,0.000000
0.241796,-2.760553,0.000000
0.242299,-2.760065,0.000000
0.242802,-2.759577,0.000000
0.243304,-2.759089,0.000000
0.243807,-2.758601,0.000000
0.244310,-2.758113,0.000000
0.244812,-2.757626,0.000000
0.245315,-2.757138,0.000000
0.245818,-2.756650,0.000000
0.246321,-2.756163,0.000000
0.246823,-2.755675,0.000000
0.247326,-2.755188,0.000000
0.247829,-2.754700,0.000000
0.248331,-2.754213,0.000000
0.248834,-2.753726,0.000000
0.249337,-2.753239,0.000000
0.249839,-2.752752,0.000000
0.250342,-2.752265,0.000000
0.250845,-2.751778,0.000000
0.251348,-2.751291,0.000000
0.251850,-2.750804,0.000000
0.252353,-2.750317,0.000000
0.252856,-2.749830,0.000000
0.253358,-2.749344,0.000000
0.253861,-2.748857,0.000000
0.254364,-2.748370,0.000000
0.254866,-2.747884,0.000000
0.255369,-2.747397,0.000000
0.255872,-2.746911,0.000000
0.256374,-2.746425,0.000000
0.256877,-2.745939,0.000000
0.257380,-2.745452,0.000000
0.257883,-2.744966,0.000000
0.258385,-2.744480,0.000000
0.258888,-2.743994,0.000000
0.259391,-2.743508,0.000000
0.259893,-2.743023,0.000000
0.260396,-2.742537,0.000000
0.260899,-2.742051,0.000000
0.261401,-2.741565,0.000000
0.261904,-2.741080,0.000000
0.262407,-2.740594,0.000000
0.262910,-2.740109,0.000000
0.263412,-2.739623,0.000000
0.263915,-2.739138,0.000000
0.264418,-2.738653,0.000000
0.264920,-2.738168,0.000000
0.265423,-2.737683,0.000000
0.265926,-2.737197,0.000000
0.266428,-2.736712,0.000000
0.266931,-2.736228,0.000000
0.267434,-2.735743,0.000000
0.267936,-2.735258,0.000000
0.268439,-2.734773,0.000000
0.268942,-2.734289,0.000000
0.269445,-2.733804,0.000000
0.269947,-2.733319,0.000000
0.270450,-2.732835,0.000000
0.270953,-2.732351,0.000000
0.271455,-2.731866,0.000000
0.271958,-2.731382,0.000000
0.272461,-2.730898,0.000000
0.272963,-2.730414,0.000000
0.273466,-2.729930,0.000000
0.273969,-2.729446,0.000000
0.274471,-2.728962,0.000000
0.274974,-2.728478,0.000000
0.275477,-2.727994,0.000000
0.275980,-2.727510,0.000000
0.276482,-2.727027,0.000000
0.276985,-2.726543,0.000000
0.277488,-2.726060,0.000000
0.277990,-2.725576,0.000000
0.278493,-2.725093,0.000000
0.278996,-2.724610,0.000000
0.279498,-2.724126,0.000000
0.280001,-2.723643,0.000000
0.280504,-2.723160,0.000000
0.281007,-2.722677,0.000000
0.281509,-2.722194,0.000000
0.282012,-2.721711,0.000000
0.282515,-2.721229,0.000000
0.283017,-2.720746,0.000000
0.283520,-2.720263,0.000000
0.284023,-2.719781,0.000000
0.284525,-2.719298,0.000000
0.285028,-2.718816,0.000000
0.285531,-2.718333,0.000000
0.286033,-2.717851,0.000000
0.286536,-2.717369,0.000000
0.287039,-2.716887,0.000000
0.287542,-2.716404,0.000000
0.288044,-2.715922,0.000000
0.288547,-2.715440,0.000000
0.289050,-2.714959,0.000000
0.289552,-2.714477,0.000000
0.290055,-2.713995,0.000000
0.290558,-2.713513,0.000000
0.291060,-2.713032,0.000000
0.291563,-2.712550,0.000000
0.292066,-2.712069,0.000000
0.292569,-2.711587,0.000000
0.293071,-2.711106,0.000000
0.293574,-2.710625,0.000000
0.294077,-2.710144,0.000000
0.294579,-2.709663,0.000000
0.295082,-2.709182,0.000000
0.295585,-2.708701,0.000000
0.296087,-2.708220,0.000000
0.296590,-2.707739,0.000000
0.297093,-2.707258,0.000000
0.297595,-2.706778,0.000000
0.298098,-2.706297,0.000000
0.298601,-2.705817,0.000000
0.299104,-2.705336,0.000000
0.299606,-2.704856,0.000000
0.300109,-2.704376,0.000000
0.300612,-2.703896,0.000000
0.301114,-2.703415,0.000000
0.301617,-2.702935,0.000000
0.302120,-2.702455,0.000000
0.302622,-2.701976,0.000000
0.303125,-2.701496,0.000000
0.303628,-2.701016,0.000000
0.304130,-2.700536,0.000000
0.304633,-2.700057,0.000000
0.305136,-2.699577,0.000000
0.305639,-2.699098,0.000000
0.306141,-2.698618,0.000000
0.306644,-2.698139,0.000000
0.307147,-2.697660,0.000000
0.307649,-2.697181,0.000000
0.308152,-2.696702,0.000000
0.308655,-2.696223,0.000000
0.309157,-2.695744,0.000000
0.309660,-2.695265,0.000000
0.310163,-2.694786,0.000000
0.310666,-2.694308,0.000000
0.311168,-2.693829,0.000000
0.311671,-2.693351,0.000000
0.312174,-2.692872,0.000000
0.312676,-2.692394,0.000000
0.313179,-2.691915,0.000000
0.313682,-2.691437,0.000000
0.314184,-2.690959,0.000000
0.314687,-2.690481,0.000000
0.315190,-2.690003,0.000000
0.315692,-2.689525,0.000000
0.316195,-2.689047,0.000000
0.316698,-2.688570,0.000000
0.317201,-2.688092,0.000000
0.317703,-2.687614,0.000000
0.318206,-2.687137,0.000000
0.318709,-2.686659,0.000000
0.319211,-2.686182,0.000000
0.319714,-2.685705,0.000000
0.320217,-2.685228,0.000000
0.320719,-2.684751,0.000000
0.321222,-2.684274,0.000000
0.321725,-2.683797,0.000000
0.322228,-2.683320,0.000000
0.322730,-2.682843,0.000000
0.323233,-2.682366,0.000000
0.323736,-2.681890,0.000000
0.324238,-2.681413,0.000000
0.324741,-2.680937,0.000000
0.325244,-2.680460,0.000000
0.325746,-2.679984,0.000000
0.326249,-2.679508,0.000000
0.326752,-2.679032,0.000000
0.327254,-2.678556,0.000000
0.327757,-2.678080,0.000000
0.328260,-2.677604,0.000000
0.328763,-2.677128,0.000000
0.329265,-2.676652,0.000000
0.329768,-2.676177,0.000000
0.330271,-2.675701,0.000000
0.330773,-2.675225,0.000000
0.331276,-2.674750,0.000000
0.331779,-2.674275,0.000000
0.332281,-2.673799,0.000000
0.332784,-2.673324,0.000000
0.333287,-2.672849,0.000000
0.333790,-2.672374,0.000000
0.334292,-2.671899,0.000000
0.334795,-2.671425,0.000000
0.335298,-2.670950,0.000000
0.335800,-2.670475,0.000000
0.336303,-2.670001,0.000000
0.336806,-2.669526,0.000000
0.337308,-2.669052,0.000000
0.337811,-2.668577,0.000000
0.338314,-2.668103,0.000000
0.338816,-2.667629,0.000000
0.339319,-2.667155,0.000000
0.339822,-2.666681,0.000000
0.340325,-2.666207,0.000000
0.340827,-2.665733,0.000000
0.341330,-2.665259,0.000000
0.341833,-2.664786,0.000000
0.342335,-2.664312,0.000000
0.342838,-2.663839,0.000000
0.343341,-2.663365,0.000000
0.343843,-2.662892,0.000000
0.344346,-2.662419,0.000000
0.344849,-2.661946,0.000000
0.345351,-2.661473,0.000000
0.345854,-2.661000,0.000000
0.346357,-2.660527,0.000000
0.346860,-2.660054,0.000000
0.347362,-2.659581,0.000000
0.347865,-2.659109,0.000000
0.348368,-2.658636,0.000000
0.348870,-2.658164,0.000000
0.349373,-2.657691,0.000000
0.349876,-2.657219,0.000000
0.350378,-2.656747,0.000000
0.350881,-2.656275,0.000000
0.351384,-2.655803,0.000000
0.351887,-2.655331,0.000000
0.352389,-2.654859,0.000000
0.352892,-2.654387,0.000000
0.353395,-2.653915,0.000000
0.353897,-2.653444,0.000000
0.354400,-2.652972,0.000000
0.354903,-2.652501,0.000000
0.355405,-2.652030,0.000000
0.355908,-2.651558,0.000000
0.356411,-2.651087,0.000000
0.356913,-2.650616,0.000000
0.357416,-2.650145,0.000000
0.357919,-2.649674,0.000000
0.358422,-2.649203,0.000000
0.358924,-2.648733,0.000000
0.359427,-2.648262,0.000000
0.359930,-2.647792,0.000000
0.360432,-2.647321,0.000000
0.360935,-2.646851,0.000000
0.361438,-2.646381,0.000000
0.361940,-2.645910,0.000000
0.362443,-2.645440,0.000000
0.362946,-2.644970,0.000000
0.363449,-2.644500,0.000000
0.363951,-2.644031,0.000000
0.364454,-2.643561,0.000000
0.364957,-2.643091,0.000000
0.365459,-2.642622,0.000000
0.365962,-2.642152,0.000000
0.366465,-2.641683,0.000000
0.366967,-2.641214,0.000000
0.367470,-2.640744,0.000000
0.367973,-2.640275,0.000000
0.368475,-2.639806,0.000000
0.368978,-2.639337,0.000000
0.369481,-2.638869,0.000000
0.369984,-2.638400,0.000000
0.370486,-2.637931,0.000000
0.370989,-2.637463,0.000000
0.371492,-2.636994,0.000000
0.371994,-2.636526,0.000000
0.372497,-2.636058,0.000000
0.373000,-2.635589,0.000000
0.373502,-2.635121,0.000000
0.374005,-2.634653,0.000000
0.374508,-2.634186,0.000000
0.375010,-2.633718,0.000000
0.375513,-2.633250,0.000000
0.376016,-2.632782,0.000000
0.376519,-2.632315,0.000000
0.377021,-2.631847,0.000000
0.377524,-2.631380,0.000000
0.378027,-2.630913,0.000000
0.378529,-2.630446,0.000000
0.379032,-2.629979,0.000000
0.379535,-2.629512,0.000000
0.380037,-2.629045,0.000000
0.380540,-2.628578,0.000000
0.381043,-2.628111,0.000000
0.381546,-2.627645,0.000000
0.382048,-2.627178,0.000000
0.382551,-2.626712,0.000000
0.383054,-2.626245,0.000000
0.383556,-2.625779,0.000000
0.384059,-2.625313,0.000000
0.384562,-2.624847,0.000000
0.385064,-2.624381,0.000000
0.385567,-2.623915,0.000000
0.386070,-2.623450,0.000000
0.386572,-2.622984,0.000000
0.387075,-2.622518,0.000000
0.387578,-2.622053,0.000000
0.388081,-2.621588,0.000000
0.388583,-2.621122,0.000000
0.389086,-2.620657,0.000000
0.389589,-2.620192,0.000000
0.390091,-2.619727,0.000000
0.390594,-2.619262,0.000000
0.391097,-2.618797,0.000000
0.391599,-2.618333,0.000000
0.392102,-2.617868,0.000000
0.392605,-2.617404,0.000000
0.393108,-2.616939,0.000000
0.393610,-2.616475,0.000000
0.394113,-2.616011,0.000000
0.394616,-2.615547,0.000000
0.395118,-2.615083,0.000000
0.395621,-2.614619,0.000000
0.396124,-2.614155,0.000000
0.396626,-2.613691,0.000000
0.397129,-2.613228,0.000000
0.397632,-2.612764,0.000000
0.398134,-2.612301,0.000000
0.398637,-2.611837,0.000000
0.399140,-2.611374,0.000000
0.399643,-2.610911,0.000000
0.400145,-2.610448,0.000000
0.400648,-2.609985,0.000000
0.401151,-2.609522,0.000000
0.401653,-2.609059,0.000000
0.402156,-2.608597,0.000000
0.402659,-2.608134,0.000000
0.403161,-2.607672,0.000000
0.403664,-2.607209,0.000000
0.404167,-2.606747,0.000000
0.404670,-2.606285,0.000000
0.405172,-2.605823,0.000000
0.405675,-2.605361,0.000000
0.406178,-2.604899,0.000000
0.406680,-2.604437,0.000000
0.407183,-2.603976,0.000000
0.407686,-2.603514,0.000000
0.408188,-2.603053,0.000000
0.408691,-2.602591,0.000000
0.409194,-2.602130,0.000000
0.409696,-2.601669,0.000000
0.410199,-2.601208,0.000000
0.410702,-2.600747,0.000000
0.411205,-2.600286,0.000000
0.411707,-2.599826,0.000000
0.412210,-2.599365,0.000000
0.412713,-2.598904,0.000000
0.413215,-2.598444,0.000000
0.413718,-2.597984,0.000000
0.414221,-2.597523,0.000000
0.414723,-2.597063,0.000000
0.415226,-2.596603,0.000000
0.415729,-2.596143,0.000000
0.416231,-2.595683,0.000000
0.416734,-2.595224,0.000000
0.417237,-2.594764,0.000000
0.417740,-2.594305,0.000000
0.418242,-2.593845,0.000000
0.418745,-2.593386,0.000000
0.419248,-2.592927,0.000000
0.419750,-2.592468,0.000000
0.420253,-2.592008,0.000000
0.420756,-2.591550,0.000000
0.421258,-2.591091,0.000000
0.421761,-2.590632,0.000000
0.422264,-2.590174,0.000000
0.422767,-2.589715,0.000000
0.423269,-2.589257,0.000000
0.423772,-2.588798,0.000000
0.424275,-2.588340,0.000000
0.424777,-2.587882,0.000000
0.425280,-2.587424,0.000000
0.425783,-2.586966,0.000000
0.426285,-2.586509,0.000000
0.426788,-2.586051,0.000000
0.427291,-2.585593,0.000000
0.427793,-2.585136,0.000000
0.428296,-2.584679,0.000000
0.428799,-2.584221,0.000000
0.429302,-2.583764,0.000000
0.429804,-2.583307,0.000000
0.430307,-2.582850,0.000000
0.430810,-2.582393,0.000000
0.431312,-2.581937,0.000000
0.431815,-2.581480,0.000000
0.432318,-2.581024,0.000000
0.432820,-2.580567,0.000000
0.433323,-2.580111,0.000000
0.433826,-2.579655,0.000000
0.434329,-2.579199,0.000000
0.434831,-2.578743,0.000000
0.435334,-2.578287,0.000000
0.435837,-2.577831,0.000000
0.436339,-2.577375,0.000000
0.436842,-2.576920,0.000000
0.437345,-2.576464,0.000000
0.437847,-2.576009,0.000000
0.438350,-2.575554,0.000000
0.438853,-2.575099,0.000000
